user,track,event
user_24,track_34,listened_radio
user_85,track_124,listened_elsewhere
user_58,track_38,listened_radio
user_81,track_83,listened_elsewhere
user_51,track_182,listened_elsewhere
user_69,track_153,listened_elsewhere
user_89,track_159,skipped_radio
user_36,track_89,shared
user_21,track_52,listened_elsewhere
user_73,track_145,skipped_radio
user_46,track_134,skipped_radio
user_83,track_125,listened_elsewhere
user_4,track_139,listened_radio
user_88,track_183,shared
user_53,track_144,skipped_radio
user_59,track_26,listened_elsewhere
user_64,track_108,skipped_radio
user_15,track_149,skipped_radio
user_42,track_47,shared
user_2,track_56,skipped_radio
user_15,track_87,listened_radio
user_65,track_57,shared
user_43,track_132,skipped_radio
user_60,track_52,skipped_radio
user_37,track_140,listened_radio
user_97,track_38,listened_elsewhere
user_90,track_172,listened_radio
user_47,track_36,listened_elsewhere
user_74,track_180,listened_radio
user_100,track_185,listened_elsewhere
user_66,track_190,shared
user_30,track_36,skipped_radio
user_93,track_198,listened_radio
user_65,track_122,skipped_radio
user_67,track_171,shared
user_22,track_72,skipped_radio
user_34,track_136,listened_radio
user_49,track_77,listened_elsewhere
user_35,track_175,listened_elsewhere
user_81,track_133,skipped_radio
user_49,track_197,shared
user_71,track_168,skipped_radio
user_10,track_121,listened_elsewhere
user_80,track_37,listened_elsewhere
user_62,track_154,shared
user_25,track_98,shared
user_4,track_118,skipped_radio
user_27,track_65,listened_radio
user_47,track_82,shared
user_10,track_177,skipped_radio
user_38,track_72,listened_elsewhere
user_29,track_162,shared
user_13,track_93,shared
user_3,track_84,skipped_radio
user_86,track_134,skipped_radio
user_19,track_101,skipped_radio
user_99,track_167,listened_radio
user_49,track_52,shared
user_69,track_74,skipped_radio
user_36,track_110,listened_radio
user_12,track_61,skipped_radio
user_43,track_156,skipped_radio
user_42,track_47,skipped_radio
user_49,track_30,listened_radio
user_61,track_69,skipped_radio
user_70,track_17,listened_radio
user_37,track_192,shared
user_38,track_23,skipped_radio
user_50,track_86,shared
user_92,track_44,listened_radio
user_67,track_116,listened_radio
user_11,track_53,shared
user_45,track_187,listened_elsewhere
user_4,track_131,listened_radio
user_35,track_165,skipped_radio
user_36,track_131,shared
user_81,track_133,listened_elsewhere
user_39,track_109,listened_radio
user_2,track_152,listened_radio
user_12,track_7,skipped_radio
user_83,track_1,shared
user_29,track_109,listened_radio
user_51,track_164,skipped_radio
user_34,track_111,listened_radio
user_34,track_99,listened_elsewhere
user_95,track_197,listened_elsewhere
user_41,track_106,shared
user_78,track_58,listened_elsewhere
user_63,track_94,shared
user_47,track_116,shared
user_28,track_57,listened_radio
user_30,track_63,skipped_radio
user_46,track_144,listened_radio
user_28,track_28,skipped_radio
user_13,track_143,listened_elsewhere
user_78,track_98,shared
user_4,track_13,shared
user_22,track_187,shared
user_77,track_99,skipped_radio
user_25,track_37,listened_elsewhere
user_95,track_51,listened_radio
user_50,track_50,shared
user_57,track_77,listened_radio
user_13,track_6,listened_radio
user_82,track_52,listened_elsewhere
user_49,track_141,listened_radio
user_49,track_95,skipped_radio
user_88,track_83,shared
user_43,track_32,listened_radio
user_48,track_186,shared
user_47,track_37,skipped_radio
user_47,track_23,shared
user_91,track_88,shared
user_27,track_129,listened_radio
user_11,track_58,shared
user_22,track_79,skipped_radio
user_52,track_107,shared
user_96,track_70,skipped_radio
user_45,track_24,shared
user_69,track_123,listened_elsewhere
user_79,track_106,listened_elsewhere
user_18,track_48,shared
user_47,track_168,listened_radio
user_39,track_66,listened_elsewhere
user_93,track_124,shared
user_56,track_122,listened_radio
user_16,track_100,listened_elsewhere
user_31,track_20,skipped_radio
user_57,track_132,listened_radio
user_99,track_76,shared
user_57,track_2,listened_elsewhere
user_43,track_147,listened_radio
user_47,track_182,skipped_radio
user_38,track_161,listened_elsewhere
user_38,track_116,listened_radio
user_99,track_55,listened_radio
user_10,track_112,listened_elsewhere
user_73,track_175,shared
user_19,track_158,skipped_radio
user_18,track_39,listened_elsewhere
user_54,track_86,shared
user_88,track_125,shared
user_7,track_66,listened_radio
user_34,track_44,skipped_radio
user_45,track_121,listened_elsewhere
user_59,track_101,shared
user_69,track_89,listened_elsewhere
user_22,track_56,listened_elsewhere
user_25,track_159,listened_radio
user_39,track_169,listened_elsewhere
user_31,track_152,listened_radio
user_31,track_199,listened_elsewhere
user_27,track_124,skipped_radio
user_13,track_120,shared
user_54,track_78,listened_elsewhere
user_48,track_170,listened_radio
user_50,track_195,listened_elsewhere
user_16,track_52,listened_radio
user_67,track_120,skipped_radio
user_95,track_89,skipped_radio
user_51,track_174,shared
user_45,track_167,listened_elsewhere
user_3,track_10,listened_elsewhere
user_62,track_9,listened_radio
user_17,track_100,skipped_radio
user_18,track_92,listened_elsewhere
user_13,track_148,listened_radio
user_80,track_15,listened_elsewhere
user_25,track_188,listened_radio
user_40,track_114,listened_elsewhere
user_21,track_161,listened_elsewhere
user_81,track_74,shared
user_85,track_109,skipped_radio
user_57,track_8,listened_radio
user_55,track_15,listened_elsewhere
user_13,track_146,listened_elsewhere
user_94,track_112,listened_radio
user_88,track_92,skipped_radio
user_94,track_117,listened_elsewhere
user_55,track_84,listened_radio
user_53,track_75,listened_elsewhere
user_19,track_192,shared
user_83,track_21,shared
user_41,track_123,listened_radio
user_1,track_110,listened_radio
user_38,track_93,skipped_radio
user_96,track_181,listened_radio
user_57,track_9,skipped_radio
user_7,track_54,listened_radio
user_87,track_85,shared
user_57,track_28,shared
user_68,track_20,skipped_radio
user_75,track_98,skipped_radio
user_32,track_40,skipped_radio
user_62,track_72,listened_elsewhere
user_24,track_14,listened_elsewhere
user_38,track_16,shared
user_24,track_96,listened_radio
user_84,track_25,skipped_radio
user_53,track_127,skipped_radio
user_1,track_165,skipped_radio
user_41,track_182,listened_elsewhere
user_33,track_198,listened_radio
user_42,track_68,listened_elsewhere
user_48,track_186,listened_radio
user_97,track_181,listened_elsewhere
user_73,track_4,listened_elsewhere
user_100,track_157,shared
user_52,track_146,shared
user_75,track_86,shared
user_87,track_105,listened_radio
user_46,track_200,listened_radio
user_18,track_103,skipped_radio
user_76,track_51,skipped_radio
user_14,track_192,listened_elsewhere
user_98,track_173,listened_radio
user_47,track_150,listened_elsewhere
user_56,track_60,skipped_radio
user_80,track_11,listened_radio
user_37,track_197,skipped_radio
user_49,track_102,skipped_radio
user_57,track_45,skipped_radio
user_6,track_84,skipped_radio
user_21,track_173,skipped_radio
user_61,track_82,listened_elsewhere
user_76,track_68,listened_elsewhere
user_86,track_152,listened_radio
user_91,track_100,listened_elsewhere
user_77,track_35,shared
user_37,track_57,shared
user_11,track_171,listened_radio
user_98,track_86,listened_elsewhere
user_17,track_82,listened_radio
user_29,track_146,listened_elsewhere
user_35,track_22,skipped_radio
user_38,track_23,listened_radio
user_97,track_132,shared
user_17,track_157,shared
user_59,track_188,skipped_radio
user_76,track_10,listened_elsewhere
user_50,track_106,listened_elsewhere
user_14,track_135,shared
user_79,track_65,skipped_radio
user_99,track_93,shared
user_85,track_111,shared
user_16,track_150,listened_radio
user_27,track_15,skipped_radio
user_2,track_198,listened_radio
user_77,track_30,listened_elsewhere
user_59,track_24,shared
user_11,track_62,shared
user_6,track_26,shared
user_55,track_33,listened_radio
user_44,track_26,listened_radio
user_16,track_105,listened_elsewhere
user_15,track_106,listened_radio
user_84,track_47,shared
user_48,track_19,shared
user_51,track_137,listened_radio
user_96,track_129,shared
user_26,track_129,shared
user_20,track_159,listened_radio
user_57,track_66,shared
user_54,track_98,shared
user_55,track_159,skipped_radio
user_43,track_131,shared
user_80,track_61,shared
user_64,track_13,listened_radio
user_85,track_68,shared
user_35,track_27,listened_radio
user_52,track_58,skipped_radio
user_29,track_25,skipped_radio
user_41,track_138,listened_radio
user_73,track_119,listened_radio
user_9,track_36,shared
user_24,track_65,skipped_radio
user_45,track_95,skipped_radio
user_17,track_64,shared
user_8,track_43,shared
user_5,track_65,skipped_radio
user_49,track_20,shared
user_41,track_162,skipped_radio
user_9,track_181,skipped_radio
user_75,track_130,listened_radio
user_9,track_165,shared
user_89,track_184,listened_elsewhere
user_14,track_179,listened_elsewhere
user_95,track_135,listened_elsewhere
user_93,track_176,skipped_radio
user_29,track_48,shared
user_37,track_42,skipped_radio
user_98,track_98,skipped_radio
user_45,track_84,listened_radio
user_52,track_32,listened_elsewhere
user_91,track_69,skipped_radio
user_57,track_4,listened_elsewhere
user_39,track_96,skipped_radio
user_61,track_138,listened_radio
user_35,track_46,listened_elsewhere
user_72,track_3,listened_radio
user_77,track_50,listened_elsewhere
user_1,track_88,listened_radio
user_17,track_80,skipped_radio
user_75,track_13,shared
user_25,track_191,listened_radio
user_100,track_82,listened_elsewhere
user_40,track_113,listened_elsewhere
user_87,track_49,listened_elsewhere
user_4,track_117,skipped_radio
user_80,track_71,listened_radio
user_33,track_166,shared
user_4,track_88,listened_elsewhere
user_29,track_29,shared
user_86,track_104,skipped_radio
user_65,track_185,listened_radio
user_9,track_22,shared
user_57,track_177,shared
user_61,track_171,skipped_radio
user_98,track_153,shared
user_68,track_63,listened_elsewhere
user_8,track_14,skipped_radio
user_14,track_67,listened_radio
user_24,track_49,listened_elsewhere
user_53,track_187,shared
user_98,track_164,shared
user_45,track_175,listened_elsewhere
user_68,track_92,skipped_radio
user_36,track_198,shared
user_46,track_5,skipped_radio
user_50,track_117,shared
user_70,track_106,listened_elsewhere
user_3,track_32,listened_radio
user_70,track_82,shared
user_96,track_58,skipped_radio
user_78,track_66,shared
user_65,track_123,skipped_radio
user_56,track_72,listened_radio
user_12,track_170,listened_elsewhere
user_91,track_176,listened_radio
user_80,track_145,shared
user_2,track_99,shared
user_84,track_188,skipped_radio
user_29,track_13,shared
user_8,track_164,shared
user_90,track_77,skipped_radio
user_94,track_38,skipped_radio
user_10,track_125,listened_elsewhere
user_61,track_102,skipped_radio
user_100,track_166,skipped_radio
user_34,track_192,skipped_radio
user_62,track_58,skipped_radio
user_100,track_144,listened_elsewhere
user_56,track_162,skipped_radio
user_96,track_179,listened_radio
user_54,track_134,shared
user_67,track_164,listened_elsewhere
user_30,track_24,listened_radio
user_69,track_171,shared
user_82,track_94,shared
user_8,track_37,listened_elsewhere
user_15,track_80,listened_elsewhere
user_28,track_100,listened_radio
user_38,track_120,listened_radio
user_98,track_87,skipped_radio
user_87,track_41,listened_elsewhere
user_71,track_6,listened_elsewhere
user_89,track_159,shared
user_79,track_151,skipped_radio
user_84,track_180,listened_elsewhere
user_87,track_105,skipped_radio
user_64,track_137,skipped_radio
user_30,track_53,skipped_radio
user_78,track_10,skipped_radio
user_77,track_74,listened_radio
user_64,track_80,shared
user_32,track_91,shared
user_18,track_143,listened_elsewhere
user_41,track_72,listened_radio
user_39,track_89,listened_radio
user_79,track_33,listened_elsewhere
user_92,track_22,skipped_radio
user_82,track_185,shared
user_70,track_118,listened_elsewhere
user_44,track_17,skipped_radio
user_92,track_41,skipped_radio
user_23,track_157,skipped_radio
user_60,track_141,listened_elsewhere
user_76,track_193,listened_radio
user_41,track_27,shared
user_81,track_120,shared
user_13,track_66,listened_radio
user_41,track_108,shared
user_39,track_138,listened_elsewhere
user_6,track_29,listened_radio
user_9,track_110,listened_elsewhere
user_59,track_141,listened_elsewhere
user_38,track_85,listened_radio
user_15,track_158,listened_elsewhere
user_9,track_139,listened_elsewhere
user_29,track_86,listened_elsewhere
user_20,track_11,listened_radio
user_92,track_112,skipped_radio
user_68,track_121,shared
user_79,track_99,listened_elsewhere
user_38,track_196,shared
user_54,track_175,listened_radio
user_81,track_111,listened_elsewhere
user_78,track_43,listened_radio
user_40,track_191,listened_elsewhere
user_36,track_198,listened_radio
user_2,track_83,listened_elsewhere
user_84,track_186,listened_elsewhere
user_29,track_98,shared
user_97,track_56,skipped_radio
user_12,track_50,listened_elsewhere
user_81,track_184,skipped_radio
user_84,track_97,listened_elsewhere
user_73,track_139,shared
user_72,track_73,listened_elsewhere
user_69,track_172,listened_radio
user_68,track_159,listened_radio
user_90,track_80,listened_elsewhere
user_8,track_51,shared
user_98,track_169,shared
user_56,track_97,shared
user_8,track_175,skipped_radio
user_49,track_122,shared
user_85,track_94,shared
user_20,track_162,listened_elsewhere
user_57,track_81,listened_elsewhere
user_8,track_158,listened_radio
user_61,track_24,listened_radio
user_6,track_43,shared
user_49,track_126,shared
user_45,track_27,listened_radio
user_92,track_147,shared
user_53,track_105,listened_radio
user_82,track_110,listened_elsewhere
user_2,track_88,shared
user_97,track_137,listened_elsewhere
user_81,track_151,listened_radio
user_82,track_21,listened_radio
user_36,track_142,shared
user_16,track_23,skipped_radio
user_34,track_197,listened_radio
user_70,track_51,shared
user_86,track_179,skipped_radio
user_1,track_34,skipped_radio
user_85,track_128,skipped_radio
user_29,track_42,shared
user_71,track_69,skipped_radio
user_36,track_163,skipped_radio
user_71,track_196,shared
user_96,track_81,listened_elsewhere
user_75,track_52,shared
user_98,track_123,shared
user_22,track_23,listened_radio
user_65,track_50,listened_elsewhere
user_94,track_47,shared
user_95,track_52,listened_elsewhere
user_21,track_138,shared
user_19,track_55,skipped_radio
user_18,track_137,shared
user_22,track_20,listened_radio
user_6,track_4,skipped_radio
user_36,track_87,listened_elsewhere
user_88,track_9,listened_elsewhere
user_87,track_162,listened_elsewhere
user_39,track_6,shared
user_25,track_169,listened_radio
user_43,track_100,listened_radio
user_79,track_79,listened_radio
user_3,track_1,listened_radio
user_93,track_178,listened_elsewhere
user_20,track_152,listened_radio
user_58,track_165,listened_elsewhere
user_66,track_57,listened_radio
user_46,track_91,skipped_radio
user_79,track_75,skipped_radio
user_16,track_200,skipped_radio
user_80,track_62,listened_elsewhere
user_82,track_68,shared
user_82,track_20,listened_radio
user_2,track_168,skipped_radio
user_85,track_169,listened_radio
user_94,track_162,skipped_radio
user_23,track_200,skipped_radio
user_3,track_149,skipped_radio
user_67,track_65,skipped_radio
user_42,track_18,listened_elsewhere
user_94,track_145,listened_radio
user_89,track_61,listened_radio
user_40,track_74,shared
user_10,track_72,listened_elsewhere
user_21,track_45,shared
user_2,track_195,shared
user_55,track_19,listened_radio
user_47,track_108,shared
user_20,track_98,listened_radio
user_43,track_126,skipped_radio
user_64,track_51,shared
user_39,track_129,listened_elsewhere
user_56,track_38,skipped_radio
user_96,track_188,listened_elsewhere
user_9,track_124,skipped_radio
user_100,track_120,listened_radio
user_61,track_26,listened_elsewhere
user_80,track_75,listened_elsewhere
user_87,track_87,shared
user_65,track_18,listened_elsewhere
user_56,track_127,shared
user_22,track_20,shared
user_91,track_186,skipped_radio
user_9,track_65,listened_elsewhere
user_34,track_39,skipped_radio
user_75,track_163,skipped_radio
user_85,track_26,shared
user_17,track_173,listened_radio
user_2,track_45,listened_radio
user_69,track_61,shared
user_81,track_95,listened_elsewhere
user_6,track_86,skipped_radio
user_16,track_72,listened_elsewhere
user_93,track_117,shared
user_50,track_155,listened_radio
user_64,track_70,listened_radio
user_68,track_114,listened_elsewhere
user_8,track_199,skipped_radio
user_50,track_177,shared
user_15,track_166,listened_elsewhere
user_63,track_16,listened_radio
user_77,track_58,listened_radio
user_67,track_14,shared
user_17,track_176,skipped_radio
user_7,track_136,shared
user_16,track_155,skipped_radio
user_47,track_118,listened_elsewhere
user_31,track_24,skipped_radio
user_70,track_106,skipped_radio
user_32,track_72,listened_elsewhere
user_100,track_153,shared
user_42,track_184,skipped_radio
user_6,track_195,skipped_radio
user_33,track_183,skipped_radio
user_19,track_155,shared
user_26,track_120,shared
user_75,track_133,listened_elsewhere
user_10,track_65,listened_radio
user_85,track_99,shared
user_43,track_99,listened_radio
user_7,track_154,listened_radio
user_87,track_63,skipped_radio
user_50,track_80,skipped_radio
user_8,track_118,listened_elsewhere
user_91,track_106,listened_radio
user_59,track_133,shared
user_29,track_42,shared
user_59,track_162,skipped_radio
user_23,track_81,skipped_radio
user_25,track_107,shared
user_43,track_38,skipped_radio
user_10,track_63,shared
user_6,track_60,skipped_radio
user_49,track_98,skipped_radio
user_5,track_107,skipped_radio
user_57,track_78,listened_radio
user_83,track_184,listened_elsewhere
user_56,track_155,shared
user_87,track_171,listened_elsewhere
user_63,track_113,shared
user_86,track_25,listened_elsewhere
user_45,track_191,listened_radio
user_72,track_153,listened_elsewhere
user_77,track_33,skipped_radio
user_41,track_36,shared
user_28,track_190,listened_elsewhere
user_74,track_30,listened_radio
user_83,track_159,listened_elsewhere
user_97,track_152,skipped_radio
user_39,track_131,listened_elsewhere
user_41,track_81,listened_elsewhere
user_76,track_61,listened_elsewhere
user_87,track_33,shared
user_94,track_35,skipped_radio
user_43,track_111,shared
user_5,track_187,shared
user_82,track_187,listened_elsewhere
user_97,track_152,listened_radio
user_8,track_164,listened_elsewhere
user_75,track_168,listened_elsewhere
user_86,track_58,listened_radio
user_37,track_196,skipped_radio
user_66,track_145,skipped_radio
user_10,track_174,listened_radio
user_61,track_27,skipped_radio
user_17,track_169,listened_radio
user_53,track_23,skipped_radio
user_21,track_171,shared
user_26,track_53,shared
user_65,track_190,skipped_radio
user_74,track_92,listened_elsewhere
user_96,track_153,shared
user_62,track_185,skipped_radio
user_66,track_41,listened_radio
user_44,track_155,shared
user_76,track_151,listened_radio
user_52,track_120,listened_radio
user_4,track_37,skipped_radio
user_99,track_23,skipped_radio
user_96,track_67,listened_elsewhere
user_82,track_78,shared
user_61,track_3,skipped_radio
user_46,track_148,listened_radio
user_52,track_68,listened_radio
user_45,track_194,listened_radio
user_84,track_82,listened_elsewhere
user_63,track_117,skipped_radio
user_4,track_171,listened_elsewhere
user_87,track_141,skipped_radio
user_17,track_65,listened_elsewhere
user_61,track_13,shared
user_5,track_84,listened_elsewhere
user_83,track_95,listened_radio
user_92,track_155,shared
user_91,track_122,skipped_radio
user_34,track_150,shared
user_98,track_39,listened_radio
user_84,track_23,listened_radio
user_49,track_57,listened_elsewhere
user_55,track_78,skipped_radio
user_97,track_62,listened_radio
user_90,track_169,shared
user_78,track_11,skipped_radio
user_67,track_41,listened_radio
user_41,track_71,listened_radio
user_21,track_77,listened_elsewhere
user_45,track_171,skipped_radio
user_34,track_156,listened_elsewhere
user_44,track_18,listened_radio
user_3,track_199,shared
user_15,track_178,shared
user_45,track_159,shared
user_6,track_125,shared
user_45,track_54,skipped_radio
user_78,track_124,listened_elsewhere
user_92,track_177,listened_elsewhere
user_20,track_37,skipped_radio
user_31,track_7,listened_radio
user_29,track_141,shared
user_35,track_159,shared
user_93,track_44,listened_radio
user_51,track_130,skipped_radio
user_63,track_195,listened_radio
user_48,track_16,shared
user_32,track_41,listened_elsewhere
user_96,track_131,skipped_radio
user_55,track_58,listened_elsewhere
user_73,track_20,skipped_radio
user_48,track_32,shared
user_12,track_88,shared
user_82,track_187,shared
user_87,track_132,shared
user_44,track_175,skipped_radio
user_38,track_160,skipped_radio
user_33,track_155,listened_elsewhere
user_70,track_161,shared
user_92,track_107,listened_radio
user_4,track_200,shared
user_65,track_2,listened_elsewhere
user_10,track_59,listened_elsewhere
user_60,track_189,listened_radio
user_50,track_177,listened_radio
user_71,track_99,shared
user_88,track_102,skipped_radio
user_49,track_170,listened_radio
user_13,track_22,shared
user_14,track_98,listened_elsewhere
user_1,track_45,shared
user_61,track_120,listened_elsewhere
user_22,track_135,skipped_radio
user_78,track_198,skipped_radio
user_31,track_139,shared
user_94,track_127,skipped_radio
user_6,track_183,skipped_radio
user_86,track_22,listened_elsewhere
user_13,track_153,shared
user_15,track_71,skipped_radio
user_49,track_114,shared
user_15,track_3,listened_elsewhere
user_21,track_111,listened_radio
user_60,track_142,skipped_radio
user_79,track_37,skipped_radio
user_89,track_166,shared
user_50,track_119,shared
user_21,track_86,listened_radio
user_20,track_197,listened_elsewhere
user_69,track_36,shared
user_51,track_44,listened_radio
user_18,track_60,listened_radio
user_11,track_153,listened_elsewhere
user_95,track_41,shared
user_3,track_75,skipped_radio
user_32,track_81,skipped_radio
user_72,track_95,listened_elsewhere
user_25,track_161,listened_elsewhere
user_81,track_126,shared
user_98,track_79,listened_radio
user_77,track_95,listened_elsewhere
user_98,track_72,skipped_radio
user_79,track_86,shared
user_41,track_105,shared
user_49,track_162,skipped_radio
user_19,track_46,shared
user_26,track_48,listened_radio
user_99,track_8,listened_radio
user_96,track_150,listened_radio
user_51,track_170,shared
user_96,track_102,skipped_radio
user_68,track_32,skipped_radio
user_60,track_95,shared
user_14,track_56,listened_radio
user_13,track_166,listened_radio
user_13,track_112,shared
user_64,track_65,shared
user_18,track_33,skipped_radio
user_21,track_194,listened_radio
user_53,track_126,listened_elsewhere
user_2,track_31,shared
user_99,track_102,shared
user_77,track_170,listened_elsewhere
user_81,track_86,skipped_radio
user_28,track_48,listened_radio
user_16,track_97,shared
user_62,track_188,listened_elsewhere
user_91,track_50,listened_radio
user_77,track_112,listened_radio
user_15,track_21,shared
user_19,track_189,skipped_radio
user_12,track_84,listened_radio
user_2,track_173,shared
user_9,track_56,skipped_radio
user_11,track_65,skipped_radio
user_79,track_26,listened_elsewhere
user_40,track_106,listened_elsewhere
user_58,track_53,listened_radio
user_98,track_143,skipped_radio
user_42,track_53,shared
user_5,track_89,listened_radio
user_91,track_177,skipped_radio
user_24,track_10,listened_elsewhere
user_67,track_135,listened_elsewhere
user_73,track_106,shared
user_29,track_175,shared
user_51,track_15,listened_radio
user_76,track_10,listened_radio
user_66,track_162,skipped_radio
user_76,track_66,skipped_radio
user_1,track_48,listened_radio
user_8,track_36,listened_radio
user_40,track_3,shared
user_77,track_108,skipped_radio
user_55,track_137,shared
user_75,track_28,shared
user_65,track_194,listened_radio
user_16,track_183,listened_radio
user_100,track_184,skipped_radio
user_3,track_199,shared
user_37,track_85,skipped_radio
user_15,track_135,listened_elsewhere
user_49,track_143,skipped_radio
user_65,track_39,listened_radio
user_45,track_85,listened_radio
user_14,track_181,shared
user_49,track_35,skipped_radio
user_3,track_66,listened_elsewhere
user_98,track_170,shared
user_57,track_124,shared
user_50,track_169,listened_elsewhere
user_46,track_197,listened_elsewhere
user_82,track_36,shared
user_95,track_33,shared
user_84,track_46,listened_radio
user_32,track_87,skipped_radio
user_83,track_192,listened_radio
user_72,track_199,listened_elsewhere
user_92,track_75,listened_radio
user_1,track_75,listened_elsewhere
user_29,track_47,listened_radio
user_13,track_124,shared
user_14,track_27,shared
user_15,track_108,listened_elsewhere
user_95,track_183,shared
user_9,track_110,listened_radio
user_37,track_23,listened_radio
user_2,track_67,listened_radio
user_37,track_141,shared
user_16,track_6,skipped_radio
user_29,track_24,listened_radio
user_83,track_189,shared
user_33,track_64,listened_elsewhere
user_72,track_10,listened_radio
user_72,track_107,shared
user_11,track_82,shared
user_50,track_168,skipped_radio
user_41,track_54,skipped_radio
user_43,track_125,listened_radio
user_42,track_195,skipped_radio
user_67,track_158,listened_radio
user_52,track_62,skipped_radio
user_8,track_81,listened_elsewhere
user_92,track_176,skipped_radio
user_12,track_68,listened_elsewhere
user_93,track_113,skipped_radio
user_100,track_145,listened_radio
user_70,track_125,skipped_radio
user_1,track_178,skipped_radio
user_15,track_11,listened_radio
user_1,track_130,skipped_radio
user_17,track_74,listened_elsewhere
user_75,track_29,listened_radio
user_13,track_61,listened_elsewhere
user_67,track_70,shared
user_49,track_31,shared
user_5,track_160,shared
user_93,track_167,shared
user_21,track_80,listened_radio
user_23,track_49,skipped_radio
user_82,track_90,listened_elsewhere
user_80,track_44,skipped_radio
user_63,track_155,skipped_radio
user_71,track_125,listened_radio
user_66,track_117,skipped_radio
user_73,track_149,listened_radio
user_53,track_152,listened_elsewhere
user_34,track_69,listened_elsewhere
user_48,track_13,listened_radio
user_95,track_40,shared
user_55,track_95,skipped_radio
user_2,track_177,listened_radio
user_63,track_67,skipped_radio
user_80,track_46,listened_radio
user_83,track_116,listened_elsewhere
user_33,track_47,listened_elsewhere
user_12,track_122,listened_elsewhere
user_92,track_34,skipped_radio
user_40,track_96,listened_elsewhere
user_51,track_20,listened_radio
user_72,track_81,shared
user_54,track_174,listened_radio
user_50,track_95,skipped_radio
user_17,track_6,listened_radio
user_16,track_126,listened_elsewhere
user_78,track_53,skipped_radio
user_76,track_93,skipped_radio
user_81,track_6,skipped_radio
user_62,track_86,shared
user_34,track_119,shared
user_38,track_157,listened_elsewhere
user_48,track_140,shared
user_91,track_122,listened_radio
user_8,track_193,listened_elsewhere
user_20,track_113,listened_elsewhere
user_43,track_175,shared
user_94,track_171,listened_radio
user_62,track_168,shared
user_44,track_36,listened_elsewhere
user_89,track_198,listened_radio
user_67,track_62,listened_radio
user_24,track_93,listened_radio
user_88,track_146,shared
user_82,track_66,skipped_radio
user_50,track_187,skipped_radio
user_32,track_136,listened_elsewhere
user_34,track_82,skipped_radio
user_48,track_182,shared
user_3,track_152,listened_radio
user_2,track_17,shared
user_55,track_126,skipped_radio
user_54,track_134,skipped_radio
user_79,track_135,shared
user_66,track_152,skipped_radio
user_4,track_151,skipped_radio
user_6,track_67,skipped_radio
user_19,track_94,skipped_radio
user_40,track_173,listened_radio
user_13,track_154,skipped_radio
user_72,track_27,shared
user_36,track_120,listened_elsewhere
user_63,track_6,listened_elsewhere
user_8,track_181,listened_elsewhere
user_80,track_68,skipped_radio
user_45,track_19,skipped_radio
user_37,track_48,listened_elsewhere
user_17,track_132,listened_radio
user_25,track_138,listened_radio
user_8,track_143,listened_elsewhere
user_41,track_21,listened_radio
user_13,track_192,listened_elsewhere
user_56,track_139,shared
user_6,track_40,skipped_radio
